longitude,latitude
-87.68828515780783,41.75744757845784 
-87.68876905127513,41.75748322581909 
-87.6899756374771,41.75745191131377 
-87.69288309224449,41.75739371580172 
-87.70117854169933,41.75725578899516 
-87.70234223829249,41.75720558453779 
-87.7027811469882,41.757250873934645 
-87.706001396925,41.757201952503294 
-87.70637674001394,41.75718856485049 
-87.70658490867625,41.757170490185366 
-87.70679540484073,41.757148654688926 
-87.70744747265748,41.7571340276519 
-87.70813356514424,41.75724822140715 
-87.70902158084294,41.75723281088252 
-87.70923385238596,41.75721681221491 
-87.70944386280817,41.75719771353244 
-87.71003182507975,41.75717963636359 
-87.71118819926448,41.75717526969382 
-87.71184372077536,41.75722993013599 
-87.71234156156561,41.75730261552455 
-87.7125247372072,41.76058132147187 
-87.71244784155105,41.761143831408646 
-87.712475851279,41.762073061723605 
-87.71251362804409,41.7633499211145 
-87.71253978153501,41.76421664721806 
-87.71255303163943,41.76468077794521 
-87.71257295771949,41.765301751675906 
-87.71261145996755,41.766557510292905 
-87.71265050117394,41.76774953157502 
-87.71266148508946,41.768067302502374 
-87.71271510889318,41.76973288379462 
-87.71277478884187,41.771522147200905 
-87.71278088231695,41.77184669269311 
-87.71282076722571,41.7733477015501 
-87.71289197416394,41.776533524908935 
-87.71292203250485,41.77793190643676 
-87.71294545497707,41.778829694137364 
-87.71274502615431,41.77901371246932 
-87.71276615939946,41.77953691684584 
-87.71278646808767,41.78019450486286 
-87.71280374025842,41.78079181168143 
-87.71281518440286,41.78125146057232 
-87.71283438421925,41.78192207779738 
-87.71284738598546,41.78235330411967 
-87.71286264122224,41.78291495170942 
-87.71288107376857,41.78356350019528 
-87.71289681450318,41.78408719643241 
-87.71290926577655,41.784737194398915 
-87.71292588290855,41.78527845900904 
-87.71293707561824,41.785608383457166 
-87.71279990930405,41.786098407512696 
-87.71217741873232,41.78610884420972 
-87.71133280384214,41.78612244154797 
-87.71048694125207,41.78613610823963 
-87.70971688319592,41.786148368987746 
-87.70888067024241,41.78616133527272 
-87.70823016792302,41.78617192817657 
-87.70748182256521,41.786183032178805 
-87.7064214014367,41.78619844448251 
-87.70479429613926,41.78622406874296 
-87.70372349595434,41.7862432880144 
-87.7018657301786,41.78627107245741 
-87.69997441915982,41.78630188018157 
-87.69847143882475,41.786327478917165 
-87.69725407133467,41.78634724908397 
-87.69565429061653,41.78637400412455 
-87.69378088557755,41.786402998022865 
-87.69237602336106,41.78642734553565 
-87.69062703773976,41.78645551363094 
-87.68889985839544,41.78648443632443 
-87.6874981151583,41.786504085706845 
-87.68534083221586,41.78654014526349 
-87.68400854722879,41.78655196995238 
-87.68243755389763,41.78652406287065 
-87.68078080634278,41.78654594787917 
-87.68021358104166,41.7865512584127 
-87.67991150364107,41.78655444469326 
-87.6791510141409,41.78656372612887 
-87.6790854820741,41.785210044447346 
-87.67898836342023,41.78155409465435 
-87.67848523599673,41.77924734682086 
-87.67873449014711,41.77677449016114 
-87.67881062877152,41.77573140545775 
-87.67855717060964,41.77564401780955 
-87.67871506409507,41.77201461975882 
-87.67866660482703,41.77020118759541 
-87.67845088009763,41.76753316837758 
-87.6785401603642,41.76384499511255 
-87.67836861990367,41.76111446631193 
-87.65486757480046,41.79395008454197 
-87.65485313271753,41.793280488281844 
-87.65483345450198,41.79253624717646 
-87.65481764077069,41.79192999586818 
-87.65480087638358,41.79130326650248 
-87.65478249868048,41.79061538482759 
-87.65476726301334,41.7900085604274 
-87.65474468350135,41.78907594565864 
-87.65473624552237,41.78863129349703 
-87.65471040853814,41.78792677656578 
-87.65469632927078,41.787342827961034 
-87.65468043626966,41.78679555670204 
-87.65466287756296,41.78596066775487 
-87.6546414944308,41.785064001895655 
-87.65459773745512,41.78337947061747 
-87.65455458197566,41.781547401619456 
-87.65451274048581,41.78006529546349 
-87.65449127310193,41.77915937743951 
-87.6544663974203,41.77824555230837 
-87.6544450323421,41.777636412598724 
-87.65439203793325,41.77558690808208 
-87.65434535509978,41.773819279201724 
-87.65430967308933,41.77233294717263 
-87.65428689580868,41.771426649141574 
-87.65426142068745,41.770514362607244 
-87.65421109930605,41.76869277778422 
-87.65416344745805,41.76687207123486 
-87.6541118798953,41.76491144839191 
-87.65409336805591,41.76420602663745 
-87.6540806770295,41.763755118105166 
-87.65406637203235,41.76317217173475 
-87.65404252376351,41.762409828870695 
-87.65402711576566,41.7616570036433 
-87.65400386101943,41.760876688912624 
-87.65398110371878,41.76015002810295 
-87.65396836945285,41.75948778033612 
-87.65394936546195,41.758857109775406 
-87.65394346285001,41.75838815600663 
-87.65393281335702,41.75799945978889 
-87.6546277396333,41.75788075839501 
-87.65717684394748,41.75783541374185 
-87.65836401698114,41.75782249803867 
-87.66360827937261,41.757766311548835 
-87.6639895817557,41.75772676994353 
-87.66503367303736,41.75768310708767 
-87.66620436462219,41.75766864260974 
-87.66736586954416,41.75765651394277 
-87.66861490118644,41.757642135649895 
-87.66969349218856,41.75774189528931 
-87.67086164830381,41.757771844533934 
-87.6723403926927,41.75775565939162 
-87.6739089126961,41.75773465177649 
-87.67516773597926,41.757718652745154 
-87.67712566334384,41.75767323566602 
-87.67836861990367,41.76111446631193 
-87.6785401603642,41.76384499511255 
-87.67845088009763,41.76753316837758 
-87.67866660482703,41.77020118759541 
-87.67871506409507,41.77201461975882 
-87.67855717060964,41.77564401780955 
-87.67881062877152,41.77573140545775 
-87.67873449014711,41.77677449016114 
-87.67848523599673,41.77924734682086 
-87.67898836342023,41.78155409465435 
-87.6790854820741,41.785210044447346 
-87.6791510141409,41.78656372612887 
-87.67966347808277,41.789707193086784 
-87.6793006357395,41.79349529031259 
-87.67880652518328,41.793500409866986 
-87.67881500193621,41.79386776450008 
-87.67788462959878,41.79387800629281 
-87.67673536041751,41.79389041833533 
-87.67551987812996,41.79390478364201 
-87.67430056576606,41.793916315490065 
-87.67307758503627,41.7939294612545 
-87.67187388374093,41.79394273711697 
-87.6708508692044,41.793953882457416 
-87.67019890109376,41.79396090282139 
-87.66944272014679,41.79396882882579 
-87.66876604012208,41.79397748586858 
-87.6681046386805,41.793983674391185 
-87.66748518679313,41.793990129702294 
-87.666845459711,41.793999702300574 
-87.66612271812588,41.79400826780077 
-87.66551019590905,41.794014807593605 
-87.66483189136925,41.794020686905355 
-87.66397063743607,41.7940330428657 
-87.66337056484673,41.794051872325866 
-87.6627766395968,41.79406148107676 
-87.6622793360958,41.79406831937465 
-87.6616920206118,41.794077016544435 
-87.66094578929449,41.79408737182527 
-87.66021237095366,41.794098419465435 
-87.65935621355456,41.79410150954662 
-87.65824951557408,41.794127640840806 
-87.65730110989756,41.7941406393435 
-87.65639976562792,41.79415446223666 
-87.65531510881549,41.79416982776503 
-87.62826456887541,41.783160268704215 
-87.62895835062298,41.78275514175586 
-87.62891332097658,41.78076569499261 
-87.62859923802759,41.780137851072595 
-87.62884211790198,41.77999877819302 
-87.6301482619594,41.77994000713263 
-87.63012036566693,41.77912585705621 
-87.63009004479008,41.77834918205227 
-87.63008169978241,41.7780657101929 
-87.63007553300315,41.777839716288746 
-87.63005533716036,41.77709462868363 
-87.63005256955859,41.776934563007075 
-87.63007723633524,41.77645929454452 
-87.63007859592874,41.776324777402664 
-87.63006649733437,41.77586368505265 
-87.63005991067831,41.775676373682586 
-87.63005430501957,41.77549782864146 
-87.63002999784028,41.77497774618966 
-87.6300229417198,41.7747578851529 
-87.63001140362672,41.77435429370661 
-87.62999167399687,41.77343209044054 
-87.62997591190864,41.77294202779353 
-87.63026647299391,41.77270400992905 
-87.63125279926645,41.77139283516983 
-87.63235649082479,41.76903201670343 
-87.63354628674377,41.7690146744965 
-87.63352575352552,41.768212398616214 
-87.63350516267461,41.76752005164861 
-87.6341083923608,41.76718504901451 
-87.63469848336392,41.76665495740089 
-87.63466785616806,41.76548773136732 
-87.6346581212904,41.76496600865489 
-87.63464515663522,41.764407547547975 
-87.63473182982688,41.7639899808084 
-87.63471006459713,41.76357161494658 
-87.63448127817323,41.76351796302059 
-87.63443888050007,41.76339268641133 
-87.63459373653615,41.763069115028635 
-87.63458825763009,41.76221261351977 
-87.6345705556309,41.761523275143404 
-87.63454556866606,41.76045476737718 
-87.63505153922584,41.75989185923797 
-87.63573275695182,41.75933358059002 
-87.63570170906125,41.7580575631267 
-87.63642902461946,41.758047189166675 
-87.63675374512734,41.75804122706046 
-87.63752974748591,41.75802891457671 
-87.63843944293114,41.75801329895855 
-87.6392739343347,41.75743090179207 
-87.63931396292912,41.75639448333798 
-87.63950026127564,41.75615364781002 
-87.6402825425932,41.756138592468744 
-87.64101772381429,41.756126805985765 
-87.6420264985296,41.75611161152584 
-87.64295901402667,41.756096124542516 
-87.64364159234601,41.75608559741761 
-87.6441926299302,41.756478200483116 
-87.64422104088133,41.75756324863797 
-87.64423152206832,41.7579907334668 
-87.64432680904798,41.758107254421915 
-87.64652533252199,41.75807307890018 
-87.64810713976684,41.75808732629094 
-87.64908497227778,41.75807223772349 
-87.65031160933184,41.75805379956839 
-87.65160513765531,41.75803506822071 
-87.6537427097518,41.758002107803044 
-87.6539387030509,41.75821394700957 
-87.65394872633567,41.75874395843235 
-87.65396642111874,41.759345888426715 
-87.6539811897938,41.75990556625781 
-87.65399753327203,41.76067736036775 
-87.65402050243934,41.76141680147156 
-87.65404136525328,41.76232763050643 
-87.65406044854822,41.76298313678603 
-87.65407818908623,41.76358783834023 
-87.65409135319398,41.76414492634895 
-87.65410350450878,41.76459735447079 
-87.65416110819714,41.766763866474776 
-87.65420682820884,41.76857375404812 
-87.65425735485157,41.77039379590771 
-87.65428473797408,41.77134466426938 
-87.6543061772837,41.77216714663977 
-87.65433458181171,41.77341558464544 
-87.65437534676975,41.77495907961798 
-87.65440599834574,41.776133681347716 
-87.65446524744262,41.778206466785406 
-87.65448928680179,41.77908375688362 
-87.6545045398212,41.779742734258335 
-87.65455002454246,41.781427396479174 
-87.65459435420782,41.78324532042308 
-87.65463872636857,41.7849755996628 
-87.65465702942966,41.785701627202435 
-87.65467617865906,41.786552579672716 
-87.65469390786305,41.787214798914775 
-87.65470965436157,41.787907193536064 
-87.65472940379611,41.78844208959818 
-87.65474112990597,41.78890522997909 
-87.65476174640987,41.789784127479926 
-87.65478001118588,41.790523018021425 
-87.654796144266,41.79112609485525 
-87.65481600143445,41.79186843184553 
-87.65482863079892,41.792346049547845 
-87.65485137502127,41.793215399088865 
-87.6548646417683,41.793801992720034 
-87.65467432863795,41.794167663144485 
-87.65384420623606,41.7941869139737 
-87.65329580689902,41.79419815051543 
-87.65259358572581,41.79420785006933 
-87.65144913741113,41.79422446529334 
-87.65100303724823,41.794230329796314 
-87.64986050869821,41.794235448077586 
-87.64779450348384,41.79427558085652 
-87.6462826476835,41.794298245250225 
-87.64494376434422,41.79430450018958 
-87.64292974725977,41.79434192059827 
-87.64160472174794,41.794365508889385 
-87.64037411540129,41.79438659408091 
-87.63998598899042,41.7943938497544 
-87.63944029736811,41.79440404798992 
-87.63785817248757,41.79443370019966 
-87.6354574991152,41.79447604857856 
-87.63513647528053,41.79448230853146 
-87.63363126306555,41.794506948340654 
-87.63268375199956,41.794522041315254 
-87.63178163541761,41.79453285258675 
-87.63116501553478,41.794535765364714 
-87.63067187635679,41.79454862216646 
-87.6298409403229,41.79458219147804 
-87.62888586125844,41.79459181809978 
-87.62854256542131,41.794139087651274 
-87.62846148520845,41.79116344313846 
-87.62843120843911,41.79003604225457 
-87.6283569960097,41.7873124925002 
-87.62831033668394,41.78558921348944 
-87.62824698157405,41.78325617985318 
-87.61561929604788,41.78012133869893 
-87.61561455820205,41.77982408995006 
-87.61560435126908,41.77935192607168 
-87.61559745398552,41.77902029046584 
-87.61558905288663,41.778626212850995 
-87.6155727966084,41.77814092108979 
-87.61555765039358,41.777503492214365 
-87.61553754179108,41.77667047629863 
-87.61552258052377,41.77612122084001 
-87.61550289314127,41.77524341832135 
-87.61549368878046,41.774882582794156 
-87.6154752201851,41.77401986785966 
-87.61545756525496,41.773232749414575 
-87.61427123403998,41.77211191596682 
-87.61298645114174,41.77118036810885 
-87.6124852238653,41.770819577829116 
-87.61135033158419,41.77000409233506 
-87.61006411778074,41.7690833324067 
-87.60893878401797,41.76827400289474 
-87.6080786047632,41.76765443039274 
-87.60744360005243,41.76720257859728 
-87.60691035130706,41.766823130015965 
-87.60652656444816,41.766550032937445 
-87.60560885555151,41.766172783337325 
-87.6056322927257,41.767206268564635 
-87.60565094941234,41.7680205639952 
-87.60567270425597,41.76897593563292 
-87.60569715666331,41.77003969633734 
-87.6057214117778,41.77104736224975 
-87.60574091790909,41.771989985622675 
-87.60576875390609,41.77314086168505 
-87.60489205931863,41.77314821377372 
-87.60393830103263,41.77315620386929 
-87.6031053529392,41.77316604293063 
-87.60223153264053,41.77317552419922 
-87.60113892808651,41.77318489447649 
-87.60028442794423,41.77319419618712 
-87.59952462150959,41.77320155053927 
-87.59863454032258,41.77321147001971 
-87.59786273991112,41.77321805362179 
-87.59725880814818,41.77322433006743 
-87.59648830933409,41.77323241252884 
-87.5955487736136,41.77324037862701 
-87.59470666604543,41.773249484887415 
-87.59370386784607,41.77325955883432 
-87.59256999634331,41.773270827297864 
-87.59209856899427,41.77327546296423 
-87.59221423481365,41.772760935080534 
-87.59222888534056,41.77260288981696 
-87.59225088613013,41.77244317650464 
-87.59258043316113,41.770963384378256 
-87.59274594806598,41.77027803567199 
-87.59239410515204,41.76989896201157 
-87.59234656166586,41.7677043931488 
-87.59275096136832,41.766009377490114 
-87.59333077678116,41.76562430798722 
-87.59338957871586,41.76502374602406 
-87.59338226941657,41.76461990340438 
-87.5933694061418,41.76400718412192 
-87.59334330406914,41.76308559136545 
-87.59368235308737,41.76235164471591 
-87.59451772606111,41.7623467253264 
-87.59514644894352,41.75981851106402 
-87.59549009735527,41.758696284562895 
-87.59510321388474,41.758312540588236 
-87.5944443692558,41.75787568540167 
-87.5935802653748,41.75725584288042 
-87.593061934711,41.756881789420504 
-87.5940956293472,41.75687076023032 
-87.5946313292418,41.75686711093071 
-87.59540535271097,41.75686102044949 
-87.59568811625783,41.75685901753499 
-87.59611045315647,41.75549076783894 
-87.59553005328999,41.753146411737156 
-87.5955255526828,41.752832273485176 
-87.59550899001773,41.75213445608593 
-87.59549062393536,41.751386643413404 
-87.59660046318659,41.751373464899814 
-87.59703213941897,41.751370559899954 
-87.59720802064987,41.7513693852499 
-87.59763270482448,41.75136645322873 
-87.59852458374166,41.751356982503665 
-87.59968696314458,41.751344780335955 
-87.60050179956868,41.75133669805306 
-87.60131891059375,41.751328350051956 
-87.60214988463805,41.75132114211657 
-87.6033615835922,41.75130802998525 
-87.6045719047292,41.75129428353082 
-87.60582988423162,41.751271928250915 
-87.60662307382056,41.751260165397056 
-87.60765766234775,41.75124348385761 
-87.60887130668274,41.751221051525434 
-87.6100824770034,41.751199326818714 
-87.61104571097921,41.751184031699864 
-87.61189741800466,41.75116877582014 
-87.6126948608591,41.75115582977107 
-87.61405008662723,41.75113196632834 
-87.61534332942765,41.75111239288369 
-87.6165382152809,41.75109026452933 
-87.61797181537207,41.751066273202696 
-87.61914226554444,41.75104545302883 
-87.62034834675143,41.75102363454952 
-87.62156672877619,41.75100487968222 
-87.6222732544823,41.75099247789252 
-87.62349308813967,41.75097295524694 
-87.62470143487063,41.750951124817696 
-87.62512291496242,41.75094138902489 
-87.6268146618214,41.750917609833465 
-87.62774521148413,41.7508970377896 
-87.62861518165356,41.75087992868142 
-87.62939664776712,41.750866250017474 
-87.63023257507827,41.750852212973214 
-87.63119371585006,41.75083566993322 
-87.63206432482308,41.75082032240416 
-87.63309053022616,41.750802252483545 
-87.63391101583483,41.75078926171149 
-87.63470714954727,41.75077451076813 
-87.63643312377134,41.75075019511394 
-87.63766638252285,41.75073214678537 
-87.63861856835149,41.750719887343855 
-87.63922491835723,41.75071259291453 
-87.63942330290006,41.75070971565544 
-87.63976942048174,41.750983066839574 
-87.6397840072241,41.751542992996605 
-87.63979818060182,41.75214133685957 
-87.63980444779266,41.75262299975186 
-87.63982490913568,41.7531905080416 
-87.63984546338322,41.75387705098652 
-87.63985608507171,41.75432958234565 
-87.63987181653239,41.75491867302274 
-87.63988923888284,41.75568340947188 
-87.63970569946243,41.7561494366953 
-87.63933485385132,41.75615703831966 
-87.63928210108475,41.75692805785609 
-87.63884221354478,41.75799956047585 
-87.63789346765378,41.75801931623836 
-87.63694973055023,41.75803884753668 
-87.63659156056941,41.75804455191976 
-87.6359284386172,41.758054277593395 
-87.63571397769276,41.75857340508842 
-87.63574692102351,41.75988030457637 
-87.63453047967863,41.7599002109434 
-87.63455900301108,41.761047562915714 
-87.63457485123219,41.76171703973632 
-87.63460350516132,41.76274644464992 
-87.63448813652045,41.76330212231314 
-87.63443820301592,41.763455115077306 
-87.6346637461391,41.763560752916725 
-87.63484275022054,41.76369556083675 
-87.63464276969675,41.76427956642014 
-87.63465171784023,41.764691347843716 
-87.63466297927337,41.76521425991249 
-87.63468216233048,41.76603409817608 
-87.6347117673886,41.76717110098063 
-87.6335373392057,41.7671936708806 
-87.63351263837376,41.76769227433564 
-87.63353805216647,41.76869305435346 
-87.63279284312001,41.76902693932429 
-87.63157574118897,41.76905395237384 
-87.63074504375307,41.77269908895556 
-87.62997140515004,41.7728482576037 
-87.62998612709808,41.77322842991427 
-87.63000778920002,41.77417172121397 
-87.63001912395609,41.77464090002539 
-87.63002632405811,41.77486103637747 
-87.63004071064468,41.77535290166968 
-87.63005734377593,41.77559548916424 
-87.6300633084978,41.77577774668333 
-87.63008505102745,41.776257417380386 
-87.6300762948487,41.77638573681842 
-87.63005921050542,41.77680661071902 
-87.63003671269102,41.77701424304281 
-87.63005741930415,41.77716780588962 
-87.63007750689535,41.777911026429955 
-87.63008485459777,41.77817480492245 
-87.63009871941966,41.778640643722426 
-87.630141846364,41.77968329905564 
-87.6293512536339,41.77999829706098 
-87.62863811251012,41.78000287589411 
-87.62888897011433,41.78030398356279 
-87.62893675134524,41.78170493427007 
-87.62870874588138,41.783152520890795 
-87.62809583352835,41.78316321138596 
-87.62773231724334,41.78316955020863 
-87.6274563796482,41.7831743612296 
-87.62648660577756,41.78318846415014 
-87.62540251006283,41.783139485837346 
-87.62536105253804,41.78158147077706 
-87.62536999287747,41.78030205579844 
-87.62473182781275,41.780048390969476 
-87.62369798465166,41.78001176416409 
-87.62248026495925,41.78002578177406 
-87.62197559117652,41.780035503945186 
-87.62106315536236,41.78004752096803 
-87.62041213860667,41.78010829142641 
-87.61947852546123,41.780171990893614 
-87.6184331482932,41.78018692329739 
-87.61783540606314,41.780198356854825 
-87.61717685179269,41.780211022417504 
-87.61627322583898,41.7802259125616 
-87.63181983795708,41.93251044407751 
-87.63182122572572,41.932444200814594 
-87.63157220239557,41.932443635697254 
-87.6314022411051,41.93243299502849 
-87.63127417023408,41.93240249266732 
-87.6312477619118,41.93240104140638 
-87.63115470507971,41.93257232462412 
-87.63107198554611,41.932591732133865 
-87.63105539582433,41.9325763182013 
-87.63105376472627,41.93255756548866 
-87.63106858091291,41.932547008543914 
-87.63107786969461,41.93254443063309 
-87.63119251657682,41.93244208639148 
-87.63123850516477,41.93238649231158 
-87.63115890639494,41.93235674696645 
-87.63105877097972,41.93230633026854 
-87.63100076059477,41.932274369176724 
-87.63081868373733,41.93211899206137 
-87.63068706734298,41.9318689301475 
-87.63069726127542,41.9315989998396 
-87.63078634353992,41.93138895031265 
-87.63084346770032,41.93120813418685 
-87.63089136869009,41.93104400243401 
-87.63093650691772,41.93086258740344 
-87.63099192576564,41.93047932492039 
-87.63100847972571,41.9302563395396 
-87.63100120781215,41.92994829018605 
-87.63098482846357,41.929775607402064 
-87.63093173306129,41.92944980169249 
-87.63088550916196,41.92922166744205 
-87.63074947004506,41.92881839250115 
-87.63062305158218,41.92847742779009 
-87.63053688078485,41.92831164371616 
-87.63039599913265,41.928081848027254 
-87.63059552969091,41.92796947295032 
-87.63052054022018,41.92785776326768 
-87.63038481513246,41.92769496824581 
-87.63023101286686,41.92752702123195 
-87.63012253516962,41.927418942082895 
-87.63003116035858,41.92734277749892 
-87.62991179440229,41.927218353286015 
-87.62982191868399,41.92711603514053 
-87.62977997011734,41.927058059189875 
-87.62966273322704,41.92684044057341 
-87.62963569268487,41.926783140449245 
-87.62961828630836,41.92671851768529 
-87.62960691062275,41.92664951340985 
-87.62959840139561,41.92655060536225 
-87.62960055759343,41.926443120306054 
-87.62959956605243,41.926398892478986 
-87.62960513899334,41.92634253371595 
-87.62962913101903,41.92622322454061 
-87.62965054338189,41.926174096176865 
-87.6296955791826,41.92611793342247 
-87.62969966735088,41.92610120939577 
-87.62970976613686,41.92609215497924 
-87.62971726277219,41.926092571663 
-87.62982117529029,41.92613266178361 
-87.6298802310697,41.926157348933124 
-87.63002739498178,41.92602945289464 
-87.63018745408358,41.92587490883841 
-87.63026518859945,41.925780557731066 
-87.6302749685384,41.92574761725529 
-87.63027011164199,41.92543020156277 
-87.63023102932969,41.92498704460053 
-87.63018792984647,41.92465949544788 
-87.63013256433892,41.924349263471306 
-87.63008366939053,41.924154423638434 
-87.63008375327844,41.92405637309438 
-87.63000791547304,41.9237784893926 
-87.62990313077758,41.92348243744671 
-87.62970559782751,41.923297391666324 
-87.62945009810244,41.923112814021835 
-87.62927316820777,41.92299718541102 
-87.62915017060627,41.92288128301957 
-87.6290421489358,41.922781124303604 
-87.62900829184072,41.92275509184403 
-87.62838292881133,41.92311806693943 
-87.62926848560542,41.92252064958632 
-87.62948583334925,41.9224404468628 
-87.62946155194967,41.92235832204116 
-87.62942690661568,41.92228556282866 
-87.62931369411758,41.92212858523179 
-87.62925831635711,41.92204196702732 
-87.62903987514939,41.92176063427599 
-87.6288707988717,41.92154140388405 
-87.62876282462759,41.9213787935143 
-87.62862804621984,41.92120907071073 
-87.6285656372547,41.92107367159872 
-87.62818135055383,41.921201510826016 
-87.62777881071395,41.92139447804164 
-87.6277369735662,41.92140259879409 
-87.62772801806052,41.92139704049566 
-87.62771021280808,41.921375791776526 
-87.62790160287788,41.92126624577505 
-87.62893387887854,41.92082077387864 
-87.62887993419481,41.92066885558411 
-87.62873781546492,41.9203895510654 
-87.62862876431592,41.9202254358606 
-87.62850253892888,41.9200527077582 
-87.62832784655843,41.919905498775094 
-87.62825853411947,41.91985632341169 
-87.62817466946944,41.9197828858658 
-87.62802783750483,41.9196036138597 
-87.62797377412234,41.91952578294837 
-87.62735021406294,41.91979974604768 
-87.6273250401273,41.91974679266813 
-87.62808268983306,41.91937672462419 
-87.62839652937487,41.91927190176771 
-87.62843580358427,41.91923888260487 
-87.62840630016811,41.91914196811953 
-87.62822634350316,41.91892398684889 
-87.62808227767155,41.91873342100448 
-87.62802783685774,41.918671572898056 
-87.62801148525526,41.918655345472 
-87.62789328716623,41.91852847421362 
-87.62772364545029,41.918389271125164 
-87.62760975757843,41.91830311961765 
-87.6274350627738,41.91812544037342 
-87.6273659967249,41.9180148090593 
-87.62683165680268,41.918300880738656 
-87.62697489537628,41.918148900437004 
-87.62759290042243,41.91779274029423 
-87.62790852621895,41.91766194135134 
-87.62791377220384,41.91761751137106 
-87.62787003960037,41.917546686743215 
-87.62765513640036,41.917301149647464 
-87.62748702191381,41.917138058034595 
-87.62712382242691,41.91687086956857 
-87.62696706442952,41.916723632639986 
-87.62689198652338,41.91662081937954 
-87.62672569471218,41.91645467392432 
-87.62618411896563,41.91677604377676 
-87.62606822757976,41.916815086686285 
-87.62681257607728,41.916285944982974 
-87.6267608611541,41.9162412117485 
-87.62654963936015,41.91603748344134 
-87.62641156890473,41.915889204348204 
-87.62620666873931,41.915697036775974 
-87.62612968873937,41.915654410823834 
-87.62601743535504,41.91561192484049 
-87.62592113356474,41.915585618187066 
-87.62583381344183,41.91554715114708 
-87.62574900312754,41.91548431102198 
-87.62570575522771,41.91543607488835 
-87.62561406908965,41.91534160899198 
-87.6255493812067,41.915293367983786 
-87.6254566255226,41.91522883267826 
-87.62509279078596,41.914898846191825 
-87.62482453635825,41.914697027696825 
-87.62472606964592,41.91464552840525 
-87.62465368873805,41.914607664180146 
-87.6245467134168,41.914546712421995 
-87.62439664361,41.91443239482169 
-87.62420725923302,41.91429851488124 
-87.62412754909512,41.91424055848575 
-87.62402450457837,41.914176393427496 
-87.62365014926658,41.914004541727124 
-87.6233501520098,41.91384991636933 
-87.6232737612696,41.913809687848286 
-87.62309650442212,41.913739977413854 
-87.6229069160419,41.91368117582435 
-87.62242722821405,41.91357269229416 
-87.62193442257103,41.913537586790476 
-87.62184482583417,41.91353291614349 
-87.62160480800141,41.913534108140915 
-87.62146496131862,41.91355029193914 
-87.62132440952719,41.91356882244793 
-87.62116360276721,41.913588187640194 
-87.62101197708672,41.91364100597594 
-87.62089556007263,41.91370927384973 
-87.62072102212792,41.91378727994471 
-87.62061602526707,41.91379260246072 
-87.6205532047399,41.91375981088786 
-87.62050565950263,41.91366763958722 
-87.62048589669405,41.91358485997417 
-87.62054766598656,41.91346175405662 
-87.62057501710899,41.913390985305405 
-87.62051929237712,41.913416490005 
-87.62044228701633,41.91348898065461 
-87.62037438735557,41.91357525029442 
-87.62027511105582,41.913744042346316 
-87.6202209820805,41.91388016202941 
-87.62019897587261,41.913965898238736 
-87.62019459894782,41.91429144907425 
-87.62020049364968,41.91451520734511 
-87.62022125577647,41.914591610679246 
-87.62027444028332,41.91467113576058 
-87.62033189191183,41.91472399614813 
-87.62042178246892,41.914776883381656 
-87.62056458626869,41.91481717727624 
-87.62069049656478,41.91482377599879 
-87.62084101553859,41.91479806391398 
-87.62098925833455,41.914785399752006 
-87.62092910283516,41.91481614634358 
-87.62082735048384,41.91485072341809 
-87.62071821401463,41.914868706618975 
-87.62060640509118,41.91486927528442 
-87.62049692162263,41.91485243216858 
-87.6204259655583,41.9148301204427 
-87.6202920137186,41.91475708729652 
-87.62023374654608,41.91470395426249 
-87.6201952937004,41.91465643271228 
-87.62015075406528,41.91455762958804 
-87.62013892404528,41.914421031961865 
-87.62013305526915,41.91413655372433 
-87.62013774795058,41.91399073794812 
-87.62014931648048,41.91392307461214 
-87.62019115561165,41.91378696206106 
-87.62025471745474,41.91365181150378 
-87.6203886162952,41.913468266057784 
-87.6204824604505,41.913376186589225 
-87.6206320507511,41.913260933941935 
-87.62082547004881,41.91315347225118 
-87.62105256034579,41.91306074456984 
-87.6211555108218,41.91302721779226 
-87.62147646737569,41.91295129857571 
-87.62192313693254,41.91290933591916 
-87.62220791830617,41.91288179187971 
-87.62237269474144,41.91285307222577 
-87.62273681390951,41.912753343262565 
-87.62293414527514,41.91267358268196 
-87.62311926061884,41.91257884422641 
-87.62368919598582,41.9121580006365 
-87.62446476693462,41.91156699961248 
-87.62600255358272,41.911418105069416 
-87.62645810267597,41.911470526265965 
-87.62675883992615,41.91144194263724 
-87.62690299387286,41.9113136030682 
-87.62707566625787,41.9112601599386 
-87.62766307940147,41.91124229727875 
-87.62888562429376,41.91122300767784 
-87.63058244458529,41.911195705562676 
-87.63126761507995,41.911195160025855 
-87.63237604225253,41.91116075763047 
-87.63315087950562,41.91116228385934 
-87.6366624205462,41.91114223605954 
-87.63942930568918,41.911102271299384 
-87.6414911469754,41.911072366137645 
-87.64362431838394,41.911004283918935 
-87.64540637092898,41.910962033993655 
-87.64732442267263,41.91093342652247 
-87.64827157386192,41.91091961991863 
-87.65054811403334,41.91088336931486 
-87.65201384516236,41.91085818426839 
-87.65353281611172,41.9108323901161 
-87.65497724899882,41.910809510949804 
-87.6562149235263,41.910792941205216 
-87.65693010338143,41.911075585872865 
-87.65729010232285,41.91202984390432 
-87.65759512578254,41.912814530112215 
-87.65830802491777,41.91436256411295 
-87.65937015569499,41.91520866464884 
-87.65993751096639,41.915495252553086 
-87.66020818751903,41.9156696711103 
